State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
JIGAWA,BABURA,BABURA,17-02-01-001,AREWA PRI. SCH. BABURA AREWA  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-002,AREWA PRI. SCH. BABURA AREWA  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-003,GABAS PRI. SCH. BABURA GABAS  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-004,GABAS PRI. SCH. BABURA GABAS  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-005,KUDU ISLAMIYYA PRI. SCH. BABURA KUDU  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-006,KUDU ISLAMIYYA PRI. SCH. BABURA KUDU  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-007,KUDU ISLAMIYYA PRI. SCH. BABAURA KUDU III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-008,CENTRAL PRI. SCH. BABURA YAMMA  I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-009,CENTRAL PRI. SCH. BABURA YAMMA  II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-010,CENTRAL PRI. SCH. BABURA YAMMA  III,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-011,BASKWAR JIJI / BASKWAR JIJI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-012,KAYAHURUMI/KAYA HURUMI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-013,MAHUTA PRI. SCH/MAHUTA RAHA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-014,JARMAI/JARMAI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-015,MALU UNGUWARGAWO PRI. SCH./UNG. GAWO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-016,KUDU ISLAMIYA P.S / BABURA KUDU IV,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-017,KUDU ISLAMIYA P.S / BABURA KUDU V,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,BABURA,17-02-01-018,CENTRAL P.S /BABURA YAMMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,DORAWA,17-02-03-011,YADAGIRMA/YADAGIRMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-001,BALLADA FULANI/BALLADA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-002,DANKABA PRI. SCH./DANKABA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-004,DANYAYI PRI. SCH./DANYAYI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-005,GAJANGO FULANI/GAJANGO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-007,GASAKOLI PRI. SCH./GASAKOLI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-010,KAFINRABO/KAFINRABO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-011,MUNDU/MUNDU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-012,RATAYE PRI. SCH./RATAYE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-013,RATAYE PRI. SCH./RATAYE YAMMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BABURA,GASAKOLI,17-02-05-015,TASHA PRI. SCH./TASHA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-004,KOFAR FADA/VIEW CENTRE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,BIRNIN KUDU,17-03-01-013,DAURAWA/MAKOLE/DAURAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-001,KANGIRE YAMMA/AREWA/KANGIRE P.S,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-002,GWALA/GWALA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-003,KANGIRE GABAS/KANGIRE FILI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-006,JANRUWA/JANRUWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-008,UNGUWAR MAKADDAS /JUWANTUDU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-009,UNGUWAR MAKADDAS /JUWAN KWARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-010,SHAWU GABAS/YAMMA/SHAWU P.SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-011,DUMUS TSANGAYA/DUMUS TSANGAYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-012,DUMUS GABAS/YAMMA/DUMUS GABAS,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-013,DUMAS GABAS/ DUMUS P.SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-014,YALWA GABAS/YAMMA/YALWA YAMMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-015,WAZA GABAS/YAMMA/WAZA YAMMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-016,HALIMBE GIDAN BELLO/HALIMBE GIDAN BELLO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-018,KURIMA/KOFAR AMBO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-019,TSANGAYAR M. HALLIRU/GIDAN M. HALLIRU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-020,UNGUWAR BUSA/GIDAN HARUNA TIGA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-021,KUKAR DAN SARKI/KUKAR DAN SARKI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANGIRE,17-03-02-023,DANGAJE/DANGAJE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,KANTOGA,17-03-03-025,GATARI / KWADAGE GATARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-008,"KWARI CHARKWANTI, CHARKWANTI",0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,SUNDIMINA,17-03-07-020,YABAZA/CHINA'A YABAZA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,WURNO,17-03-10-024,DAKWARO/ADINAGA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-001,YALWAN DAMAI P.S I,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-002,YALWAN DAMAI P.S II,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-003,YALWAN DAMAI  YAMMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-004,DOKOKI/GIDAN BARDE/DOKOKI P.SCH.,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-005,DOKOKI BAKIN KASUWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-006,KIYASAWA/JAURO IGUDA/ILIYASAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-007,GIDAN  DARGE/F.GODIYA/ TSAKIYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-008,GIDAN SARKIN NOMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-009,GIDAN SARKIN FULANI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-010,IGGI BAKIN KASUWA/IGGI P.S,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-011,IGGI P.S/IGGI KUDU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-012,JAMBIRI/JAMBIRI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-013,KAUYEN TOSHE/KAUYEN TOSHE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-014,GULANDO/GIDAN GANDU /GIDAN GANDU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-015,RAMIN KURA/RAMIN KURA P.S,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-016,BUDUSU/BUDUSU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-017,AROBADE P.S,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-018,TSAMIYA GOMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-019,GIDAN BARDE/DAGWAJI/GIDAN BARDE,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-020,DANGOLI P.S/DAN GOLI P.S,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-021,DANGOLI KUDU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-022,LIKKA/RUMBU WUYA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-023,GIDAN SHEHU,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-024,KWAROSAWA,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-025,SOLI,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIN KUDU,YALWAN DAMAI,17-03-11-026,GULANDO,0,0,0,0,1,0,1,1,0,0,0,0,0,
JIGAWA,BIRNIWA,DANGWALERI,17-04-03-011,RAKUMIN ARI PRI SCH./ RAKUMINARI / RAFA,0,0,0,0,1,0,1,1,0,0,0,0,0,
